,forecast,error,forecast_lower,forecast_upper
222,146.01629160356507,63.11808459419589,60.530923831717764,186.76709302010954
223,146.0161859177661,63.73834770170027,59.462594361671094,186.93928976507163
224,146.2373309838685,63.96876199607078,59.321499095502666,187.25902308764424
225,146.10842555953872,64.84163362771505,57.65908232086448,187.3423495762946
226,146.17826697907458,65.35930986911136,56.839397234570605,187.55801697279333
227,146.2200991072472,65.93927866478191,55.87519518699611,187.75375251655993
228,146.34652402066988,66.41071725163741,55.19723121318116,188.01866571645598
229,146.39461571495133,67.05082723418313,54.1281854710571,188.22983993942336
230,146.50664143223082,67.56295437232887,53.35647992446964,188.4823886691274
231,146.6169051696525,68.0837120709262,52.564988774091546,188.73241291594394
232,146.50789959186545,69.13126592525755,50.57262382238898,188.83515567290408
233,146.62752380391436,69.6561886086609,49.776524177308254,189.08890139463006
234,146.6733367949342,70.37876109135878,48.53481654739062,189.29233873010818
235,146.67323186841247,71.25046370317585,46.96322847199606,189.46415587834778
236,146.89279126335092,71.52745838315091,46.72547137366615,189.78038813996798
237,146.7648093733164,72.83199219878708,44.20127438046983,189.865258778044
238,146.83415015771143,73.59283000609591,42.89401320278831,190.07967321498012
239,146.87568272166274,74.47901036153661,41.31657426554899,190.2745949886222
240,147.00120363640553,75.18599711220189,40.16498390890485,190.53697813330862
241,147.04895198109986,76.2208476329931,38.30508921071008,190.7467844766963
242,147.16017902134544,77.05189016980228,36.89333622138838,190.99711656099294
243,147.26965818172786,77.92949041725689,35.38602153125517,191.24500236576893
244,147.16142821999895,80.01160000532462,31.325522202128596,191.34872221277786
245,147.28020133993834,81.0572709045764,29.485750125566497,191.6002919347193
246,147.3256888591129,82.73330418692301,26.336020289451845,191.80262866329787
247,147.3255846777268,85.24647743566479,21.481069339697704,191.97402421102728
248,147.54358787787984,85.88994692513407,20.506942422420266,192.2868362726884
249,147.41651236820815,,,192.3731306478837
250,147.48536182116246,,,192.58628178535054
251,147.52660038250733,,,192.78036116133154
252,147.65123405731427,,,193.04026903127934
253,147.69864540791133,,,193.24871467453028
254,147.80908853423213,,,193.4968692570343
255,147.91779759200145,,,193.74265119211861
256,147.81032893737986,,,193.84725891947588
257,147.9282666651304,,,194.0966862326066
258,147.97343470772896,,,194.29791256325768
259,147.97333125775836,,,194.46884909058846
260,148.1898068626238,,,194.7783199438141
261,148.0636210892806,,,194.86592670059161
262,148.1319882378025,,,195.07780746770342
263,148.1729381929128,,,195.27102017635409
264,148.296700889325,,,195.52850579916804
265,148.34378141304194,,,195.7355989230139
266,148.45345495181277,,,195.98161462961377
267,148.56140795401996,,,196.2253271712558
268,148.45468672003972,,,196.33074022485184
269,148.57180429200974,,,196.57805897878498
270,148.61665867655407,,,196.77816782453093
271,148.6165559446832,,,196.9486122075661
272,148.8315317125296,,,197.25481907029487
273,148.70621952066398,,,197.3436352874992
274,148.77411312631614,,,197.55424160573304
275,148.81477971303076,,,197.74656736913101
276,148.93768721554733,,,198.00168228517046
277,148.9844428989514,,,198.20743212556266
278,149.0933607574714,,,198.45134718078552
279,149.20057134103945,,,198.69302476753356
280,149.09458404666952,,,198.79916685298224
281,149.2108962544592,,,199.04441113779956
282,149.25544262984548,,,199.24339791928574
283,149.25534060314652,,,199.4133210114311
284,149.46884348483505,,,199.71633937145472
285,149.34438918912724,,,199.80626994476586
286,149.41181775869595,,,200.0156004362885
287,149.45220606268683,,,200.2070225982262
288,149.57427369789374,,,200.45981703209623
289,149.62071035413547,,,200.6642338632869
290,149.72888603738517,,,200.90608613878078
291,149.835367445478,,,201.145763172977
292,149.73010099894105,,,201.25256384117804
293,149.84562220709324,,,201.49576792971862
294,149.88986605935204,,,201.69363035709833
295,149.8897647252699,,,201.8630066621215
296,150.10182089635913,,,202.16291029125827
297,149.97820926236489,,,202.25386733686878
298,150.0451810579879,,,202.4619230349193
