,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3005,2021-06-23,125.89792005063852,116.89847086008096,131.84015624039648,123.46407931584365,128.5257888572648,-1.6386473570371602,-1.6386473570371602,-1.6386473570371602,-0.6189249890843296,-0.6189249890843296,-0.6189249890843296,-1.0197223679528304,-1.0197223679528304,-1.0197223679528304,0.0,0.0,0.0,124.25927269360136
3006,2021-06-24,125.90277594416374,116.17188994642153,131.921588046489,123.37073773375658,128.6119626717386,-1.647643555555177,-1.647643555555177,-1.647643555555177,-0.5991036628420547,-0.5991036628420547,-0.5991036628420547,-1.0485398927131224,-1.0485398927131224,-1.0485398927131224,0.0,0.0,0.0,124.25513238860856
3007,2021-06-25,125.90763183768894,116.83662009055858,130.9398327238571,123.27739615166948,128.68835138991042,-1.68824556093061,-1.68824556093061,-1.68824556093061,-0.6144131474278165,-0.6144131474278165,-0.6144131474278165,-1.0738324135027935,-1.0738324135027935,-1.0738324135027935,0.0,0.0,0.0,124.21938627675833
3008,2021-06-26,125.91248773121414,118.48654899271914,133.43758268590872,123.21228587926889,128.76474010808224,0.46197348061915566,0.46197348061915566,0.46197348061915566,1.557016088260359,1.557016088260359,1.557016088260359,-1.0950426076412032,-1.0950426076412032,-1.0950426076412032,0.0,0.0,0.0,126.37446121183329
3009,2021-06-27,125.91734362473935,118.78894828854715,134.54976402923094,123.15394494196143,128.84112882625405,0.4453150523478219,0.4453150523478219,0.4453150523478219,1.5570163576387004,1.5570163576387004,1.5570163576387004,-1.1117013052908784,-1.1117013052908784,-1.1117013052908784,0.0,0.0,0.0,126.36265867708717
3010,2021-06-28,125.92219951826456,116.35696834322954,131.39524930225383,123.09560400465398,128.91751754442583,-1.7662163979323098,-1.7662163979323098,-1.7662163979323098,-0.6427764213418792,-0.6427764213418792,-0.6427764213418792,-1.1234399765904304,-1.1234399765904304,-1.1234399765904304,0.0,0.0,0.0,124.15598312033225
3011,2021-06-29,125.92705541178977,117.05667559953892,131.72681375692227,123.0372630673465,128.99390626259768,-1.76881481147839,-1.76881481147839,-1.76881481147839,-0.6388142252007782,-0.6388142252007782,-0.6388142252007782,-1.1300005862776117,-1.1300005862776117,-1.1300005862776117,0.0,0.0,0.0,124.15824060031137
3012,2021-06-30,125.93191130531497,115.85232389986854,131.47590523513725,122.97892213003905,129.07029498076946,-1.7501675976716624,-1.7501675976716624,-1.7501675976716624,-0.6189249890843165,-0.6189249890843165,-0.6189249890843165,-1.1312426085873457,-1.1312426085873457,-1.1312426085873457,0.0,0.0,0.0,124.1817437076433
3013,2021-07-01,125.93676719884019,117.25977848992338,132.58679135528914,122.92058119273158,129.14668369894127,-1.7262507336639006,-1.7262507336639006,-1.7262507336639006,-0.5991036628426806,-0.5991036628426806,-0.5991036628426806,-1.1271470708212201,-1.1271470708212201,-1.1271470708212201,0.0,0.0,0.0,124.21051646517628
3014,2021-07-02,125.94162309236539,116.30927584865749,132.37490349659043,122.86224025542411,129.2230724171131,-1.732230718968836,-1.732230718968836,-1.732230718968836,-0.6144131474262958,-0.6144131474262958,-0.6144131474262958,-1.1178175715425402,-1.1178175715425402,-1.1178175715425402,0.0,0.0,0.0,124.20939237339655
3015,2021-07-03,125.9464789858906,118.77552046715708,134.1808540045414,122.80389931811665,129.29946113528487,0.45353779147320267,0.45353779147320267,0.45353779147320267,1.557016088256834,1.557016088256834,1.557016088256834,-1.1034782967836314,-1.1034782967836314,-1.1034782967836314,0.0,0.0,0.0,126.4000167773638
3016,2021-07-04,125.9513348794158,117.72912187962501,134.11332688505283,122.74555838080919,129.3758498534567,0.47254722472368027,0.47254722472368027,0.47254722472368027,1.5570163576360367,1.5570163576360367,1.5570163576360367,-1.0844691329123566,-1.0844691329123566,-1.0844691329123566,0.0,0.0,0.0,126.42388210413948
3017,2021-07-05,125.95619077294101,115.70528420614149,133.26779413653713,122.68721744350174,129.4522385716285,-1.7040144673063173,-1.7040144673063173,-1.7040144673063173,-0.64277642134342,-0.64277642134342,-0.64277642134342,-1.0612380459628974,-1.0612380459628974,-1.0612380459628974,0.0,0.0,0.0,124.25217630563469
3018,2021-07-06,125.96104666646622,115.80418651930516,132.28839070366132,122.62887650619426,129.5286272898003,-1.673145187688643,-1.673145187688643,-1.673145187688643,-0.6388142252010227,-0.6388142252010227,-0.6388142252010227,-1.0343309624876202,-1.0343309624876202,-1.0343309624876202,0.0,0.0,0.0,124.28790147877757
3019,2021-07-07,125.96590255999142,117.10684224041836,131.93169137445813,122.56854874719114,129.60501600797213,-1.6233044338064335,-1.6233044338064335,-1.6233044338064335,-0.6189249890842932,-0.6189249890842932,-0.6189249890842932,-1.0043794447221406,-1.0043794447221406,-1.0043794447221406,0.0,0.0,0.0,124.34259812618498
3020,2021-07-08,125.97075845351664,117.17630685409229,132.07360168623532,122.49069545879546,129.68140472614394,-1.5711901645945017,-1.5711901645945017,-1.5711901645945017,-0.5991036628433063,-0.5991036628433063,-0.5991036628433063,-0.9720865017511954,-0.9720865017511954,-0.9720865017511954,0.0,0.0,0.0,124.39956828892214
3021,2021-07-09,125.97561434704184,116.27718010654905,132.13514379309538,122.41284217039984,129.75779344431575,-1.5526240646823757,-1.5526240646823757,-1.5526240646823757,-0.6144131474263751,-0.6144131474263751,-0.6144131474263751,-0.9382109172560007,-0.9382109172560007,-0.9382109172560007,0.0,0.0,0.0,124.42299028235946
3022,2021-07-10,125.98047024056704,118.6284168833246,134.03733418889433,122.33498888200417,129.83407758843825,0.6534655856707854,0.6534655856707854,0.6534655856707854,1.5570160882555146,1.5570160882555146,1.5570160882555146,-0.9035505025847294,-0.9035505025847294,-0.9035505025847294,0.0,0.0,0.0,126.63393582623783
3023,2021-07-11,125.98532613409225,119.03378803719349,133.87653086618,122.25713559360854,129.91029358824127,0.6880916568772927,0.6880916568772927,0.6880916568772927,1.5570163576333735,1.5570163576333735,1.5570163576333735,-0.8689247007560809,-0.8689247007560809,-0.8689247007560809,0.0,0.0,0.0,126.67341779096954
