,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3011,2021-06-29,0.8837197302329759,0.8516561640325756,0.92458461128942,0.8715274056373703,0.8927163225398171,0.004203479244915202,0.004203479244915202,0.004203479244915202,0.002943601916088214,0.002943601916088214,0.002943601916088214,0.0012598773288269884,0.0012598773288269884,0.0012598773288269884,0.0,0.0,0.0,0.887923209477891
3012,2021-06-30,0.8837279028090739,0.8472128711584991,0.9259322076094036,0.8709617535264784,0.8929363320955929,0.0042174482206546494,0.0042174482206546494,0.0042174482206546494,0.0025700473962779894,0.0025700473962779894,0.0025700473962779894,0.0016474008243766607,0.0016474008243766607,0.0016474008243766607,0.0,0.0,0.0,0.8879453510297285
3013,2021-07-01,0.883736075385172,0.8514059345440445,0.9282132203744231,0.8703961014155869,0.8931563416513685,0.004656475310364786,0.004656475310364786,0.004656475310364786,0.0026425154665612014,0.0026425154665612014,0.0026425154665612014,0.0020139598438035852,0.0020139598438035852,0.0020139598438035852,0.0,0.0,0.0,0.8883925506955368
3014,2021-07-02,0.8837442479612699,0.8532331781377577,0.9277851157551013,0.869830449304695,0.8933763512071442,0.005238669525772187,0.005238669525772187,0.005238669525772187,0.00288336945795726,0.00288336945795726,0.00288336945795726,0.0023553000678149276,0.0023553000678149276,0.0023553000678149276,0.0,0.0,0.0,0.8889829174870422
3015,2021-07-03,0.8837524205373679,0.8408414148253942,0.9147158087340906,0.8692647971938029,0.8935963607629199,-0.004356740935805739,-0.004356740935805739,-0.004356740935805739,-0.007024477945798558,-0.007024477945798558,-0.007024477945798558,0.002667737009992819,0.002667737009992819,0.002667737009992819,0.0,0.0,0.0,0.8793956796015622
3016,2021-07-04,0.8837605931134659,0.8431797362406299,0.9160417466960036,0.868699145082911,0.8938163703186954,-0.004076222651061813,-0.004076222651061813,-0.004076222651061813,-0.007024475509305988,-0.007024475509305988,-0.007024475509305988,0.0029482528582441747,0.0029482528582441747,0.0029482528582441747,0.0,0.0,0.0,0.8796843704624041
3017,2021-07-05,0.8837687656895639,0.8500438519200907,0.9275506260205778,0.8681334929720195,0.8940363798744713,0.006203994918684503,0.006203994918684503,0.006203994918684503,0.0030094192182416363,0.0030094192182416363,0.0030094192182416363,0.0031945757004428667,0.0031945757004428667,0.0031945757004428667,0.0,0.0,0.0,0.8899727606082484
3018,2021-07-06,0.883776938265662,0.8535230570374607,0.9265715409148411,0.8675678408611276,0.894256389430247,0.0063488409752077216,0.0063488409752077216,0.0063488409752077216,0.002943601916089139,0.002943601916089139,0.002943601916089139,0.003405239059118582,0.003405239059118582,0.003405239059118582,0.0,0.0,0.0,0.8901257792408697
3019,2021-07-07,0.8837851108417599,0.851564594120384,0.9254146378142725,0.8670021887502355,0.8944763989860226,0.006149667609194263,0.006149667609194263,0.006149667609194263,0.002570047396277847,0.002570047396277847,0.002570047396277847,0.0035796202129164153,0.0035796202129164153,0.0035796202129164153,0.0,0.0,0.0,0.8899347784509541
3020,2021-07-08,0.8837932834178579,0.8500714600622706,0.9296399837866937,0.8664365366393436,0.8946964085417983,0.006360471840244043,0.006360471840244043,0.006360471840244043,0.0026425154665641777,0.0026425154665641777,0.0026425154665641777,0.0037179563736798663,0.0037179563736798663,0.0037179563736798663,0.0,0.0,0.0,0.8901537552581019
3021,2021-07-09,0.8838014559939558,0.8536493753400681,0.9290291194242489,0.8658708845284521,0.894916418097574,0.006704707858109324,0.006704707858109324,0.006704707858109324,0.002883369457957481,0.002883369457957481,0.002883369457957481,0.003821338400151843,0.003821338400151843,0.003821338400151843,0.0,0.0,0.0,0.890506163852065
3022,2021-07-10,0.8838096285700537,0.8429882601091215,0.9173837340548373,0.8653052324175602,0.8951364276533498,-0.0031327956005619117,-0.0031327956005619117,-0.0031327956005619117,-0.007024477945792964,-0.007024477945792964,-0.007024477945792964,0.0038916823452310534,0.0038916823452310534,0.0038916823452310534,0.0,0.0,0.0,0.8806768329694918
3023,2021-07-11,0.8838178011461518,0.8459153671154134,0.9179677043183134,0.8647395803066682,0.8953564372091255,-0.003092795773577847,-0.003092795773577847,-0.003092795773577847,-0.007024475509293997,-0.007024475509293997,-0.007024475509293997,0.00393167973571615,0.00393167973571615,0.00393167973571615,0.0,0.0,0.0,0.880725005372574
3024,2021-07-12,0.8838259737222498,0.8530356936543358,0.9268726515273599,0.8641739281957762,0.8955764467649012,0.006954147273137992,0.006954147273137992,0.006954147273137992,0.003009419218248635,0.003009419218248635,0.003009419218248635,0.003944728054889357,0.003944728054889357,0.003944728054889357,0.0,0.0,0.0,0.8907801209953878
3025,2021-07-13,0.8838341462983478,0.8519659336112453,0.9277665361397863,0.8636082760848847,0.895796456320677,0.006878445339161807,0.006878445339161807,0.006878445339161807,0.0029436019160860903,0.0029436019160860903,0.0029436019160860903,0.003934843423075717,0.003934843423075717,0.003934843423075717,0.0,0.0,0.0,0.8907125916375096
3026,2021-07-14,0.8838423188744458,0.8481819644790238,0.9279193300768435,0.8630426239739928,0.8960164658764525,0.006476605331457672,0.006476605331457672,0.006476605331457672,0.0025700473962785727,0.0025700473962785727,0.0025700473962785727,0.0039065579351791,0.0039065579351791,0.0039065579351791,0.0,0.0,0.0,0.8903189242059034
3027,2021-07-15,0.8838504914505437,0.8566245884145736,0.9319894905055501,0.8624769718631009,0.8962364754322282,0.006507319971234306,0.006507319971234306,0.006507319971234306,0.0026425154665517397,0.0026425154665517397,0.0026425154665517397,0.0038648045046825656,0.0038648045046825656,0.0038648045046825656,0.0,0.0,0.0,0.8903578114217781
3028,2021-07-16,0.8838586640266417,0.8508833428910608,0.9268079768207833,0.8619113197522088,0.8964564849880039,0.006698161828345168,0.006698161828345168,0.006698161828345168,0.0028833694579436854,0.0028833694579436854,0.0028833694579436854,0.003814792370401482,0.003814792370401482,0.003814792370401482,0.0,0.0,0.0,0.8905568258549869
3029,2021-07-17,0.8838668366027398,0.8449531837054586,0.9182183416448746,0.8613456676413173,0.8966764945437795,-0.00326260130813223,-0.00326260130813223,-0.00326260130813223,-0.0070244779458049226,-0.0070244779458049226,-0.0070244779458049226,0.003761876637672693,0.003761876637672693,0.003761876637672693,0.0,0.0,0.0,0.8806042352946075
3030,2021-07-18,0.8838750091788378,0.8412128441358836,0.9202395779730177,0.8607800155304254,0.8968965040995553,-0.003313050164567179,-0.003313050164567179,-0.003313050164567179,-0.007024475509299617,-0.007024475509299617,-0.007024475509299617,0.0037114253447324383,0.0037114253447324383,0.0037114253447324383,0.0,0.0,0.0,0.8805619590142706
