,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3098,2021-09-24,1.2006242934292877,1.0708415639889068,1.407178605848718,1.0621645142516893,1.3750437508898397,0.00795358006027389,0.00795358006027389,0.00795358006027389,0.00258072025534127,0.00258072025534127,0.00258072025534127,0.0053728598049326195,0.0053728598049326195,0.0053728598049326195,0.0,0.0,0.0,1.2085778734895616
3099,2021-09-25,1.2007323326825188,1.0571847177190166,1.3858444347914445,1.0611518371213147,1.377615062886124,-0.0007256784199178903,-0.0007256784199178903,-0.0007256784199178903,-0.006257012982882466,-0.006257012982882466,-0.006257012982882466,0.005531334562964575,0.005531334562964575,0.005531334562964575,0.0,0.0,0.0,1.200006654262601
3100,2021-09-26,1.2008403719357499,1.050312455749769,1.3802894443919158,1.0601391599909398,1.3801863748824084,-0.0005364916455510337,-0.0005364916455510337,-0.0005364916455510337,-0.0062570061685400255,-0.0062570061685400255,-0.0062570061685400255,0.005720514522988993,0.005720514522988993,0.005720514522988993,0.0,0.0,0.0,1.2003038802901989
3101,2021-09-27,1.200948411188981,1.0721415567324453,1.3784641060246927,1.059126482860565,1.3827576868786926,0.008452543251631302,0.008452543251631302,0.008452543251631302,0.0025102430902651444,0.0025102430902651444,0.0025102430902651444,0.005942300161366157,0.005942300161366157,0.005942300161366157,0.0,0.0,0.0,1.2094009544406124
3102,2021-09-28,1.201056450442212,1.0679533669298313,1.3872750654242134,1.0581138057301898,1.3843895575571308,0.008691566828258897,0.008691566828258897,0.008691566828258897,0.0024934161711948955,0.0024934161711948955,0.0024934161711948955,0.006198150657064002,0.006198150657064002,0.006198150657064002,0.0,0.0,0.0,1.209748017270471
3103,2021-09-29,1.2011644896954432,1.0680287333985565,1.4199052601571973,1.057103946148782,1.3860180058834692,0.008775078736909166,0.008775078736909166,0.008775078736909166,0.002286072958232288,0.002286072958232288,0.002286072958232288,0.006489005778676877,0.006489005778676877,0.006489005778676877,0.0,0.0,0.0,1.2099395684323524
3104,2021-09-30,1.2012725289486743,1.0699904700840523,1.4029720794688159,1.056095087859039,1.3876464542098077,0.009458779545137307,0.009458779545137307,0.009458779545137307,0.002643566676408849,0.002643566676408849,0.002643566676408849,0.006815212868728458,0.006815212868728458,0.006815212868728458,0.0,0.0,0.0,1.2107313084938116
3105,2021-10-01,1.2013805682019054,1.0544166371422108,1.4033349742656838,1.055086229569296,1.3892749025361462,0.009757181334199264,0.009757181334199264,0.009757181334199264,0.0025807202553351635,0.0025807202553351635,0.0025807202553351635,0.0071764610788641,0.0071764610788641,0.0071764610788641,0.0,0.0,0.0,1.2111377495361046
3106,2021-10-02,1.2014886074551365,1.047323981759458,1.381100315458717,1.054077371279553,1.3909033508624844,0.0013147119952178227,0.0013147119952178227,0.0013147119952178227,-0.0062570129828927335,-0.0062570129828927335,-0.0062570129828927335,0.007571724978110556,0.007571724978110556,0.007571724978110556,0.0,0.0,0.0,1.2028033194503545
3107,2021-10-03,1.2015966467083679,1.026371818339832,1.3845319211911062,1.05306851298981,1.3925317991888215,0.0017422133976689141,0.0017422133976689141,0.0017422133976689141,-0.006257006168555077,-0.006257006168555077,-0.006257006168555077,0.007999219566223991,0.007999219566223991,0.007999219566223991,0.0,0.0,0.0,1.2033388601060369
