,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3010,2021-06-28,125.92219951826456,115.88171209530886,132.61711554903067,123.41989022181768,129.99133711889502,-1.7662163979323098,-1.7662163979323098,-1.7662163979323098,-0.6427764213418792,-0.6427764213418792,-0.6427764213418792,-1.1234399765904304,-1.1234399765904304,-1.1234399765904304,0.0,0.0,0.0,124.15598312033225
3011,2021-06-29,125.92705541178977,116.28148433902847,134.00859602083298,123.32350315700842,130.12753955876082,-1.76881481147839,-1.76881481147839,-1.76881481147839,-0.6388142252007782,-0.6388142252007782,-0.6388142252007782,-1.1300005862776117,-1.1300005862776117,-1.1300005862776117,0.0,0.0,0.0,124.15824060031137
3012,2021-06-30,125.93191130531497,115.71166658822008,131.20657014655393,123.22711609219914,130.26374199862659,-1.7501675976716624,-1.7501675976716624,-1.7501675976716624,-0.6189249890843165,-0.6189249890843165,-0.6189249890843165,-1.1312426085873457,-1.1312426085873457,-1.1312426085873457,0.0,0.0,0.0,124.1817437076433
3013,2021-07-01,125.93676719884019,116.31352645681166,132.26636439046828,123.13072902738988,130.41304375155218,-1.7262507336639006,-1.7262507336639006,-1.7262507336639006,-0.5991036628426806,-0.5991036628426806,-0.5991036628426806,-1.1271470708212201,-1.1271470708212201,-1.1271470708212201,0.0,0.0,0.0,124.21051646517628
3014,2021-07-02,125.94162309236539,116.13512487940962,131.94006861199995,123.0343419625806,130.61680073559415,-1.732230718968836,-1.732230718968836,-1.732230718968836,-0.6144131474262958,-0.6144131474262958,-0.6144131474262958,-1.1178175715425402,-1.1178175715425402,-1.1178175715425402,0.0,0.0,0.0,124.20939237339655
3015,2021-07-03,125.9464789858906,118.83004591231534,134.45030726059494,122.93795489777139,130.82055771963616,0.45353779147320267,0.45353779147320267,0.45353779147320267,1.557016088256834,1.557016088256834,1.557016088256834,-1.1034782967836314,-1.1034782967836314,-1.1034782967836314,0.0,0.0,0.0,126.4000167773638
3016,2021-07-04,125.9513348794158,118.75540065120924,134.31984563251663,122.84156783296213,130.95680301974897,0.47254722472368027,0.47254722472368027,0.47254722472368027,1.5570163576360367,1.5570163576360367,1.5570163576360367,-1.0844691329123566,-1.0844691329123566,-1.0844691329123566,0.0,0.0,0.0,126.42388210413948
3017,2021-07-05,125.95619077294101,116.69869478790572,133.17764324421134,122.74518076815284,131.08286194738065,-1.7040144673063173,-1.7040144673063173,-1.7040144673063173,-0.64277642134342,-0.64277642134342,-0.64277642134342,-1.0612380459628974,-1.0612380459628974,-1.0612380459628974,0.0,0.0,0.0,124.25217630563469
3018,2021-07-06,125.96104666646622,116.81868226979117,132.3700173869436,122.66070657549544,131.20892087501244,-1.673145187688643,-1.673145187688643,-1.673145187688643,-0.6388142252010227,-0.6388142252010227,-0.6388142252010227,-1.0343309624876202,-1.0343309624876202,-1.0343309624876202,0.0,0.0,0.0,124.28790147877757
3019,2021-07-07,125.96590255999142,116.73617963961338,133.32915486206178,122.58278699637314,131.3349798026441,-1.6233044338064335,-1.6233044338064335,-1.6233044338064335,-0.6189249890842932,-0.6189249890842932,-0.6189249890842932,-1.0043794447221406,-1.0043794447221406,-1.0043794447221406,0.0,0.0,0.0,124.34259812618498
3020,2021-07-08,125.97075845351664,116.50107223876833,132.13742658400074,122.50486741725085,131.46103873027587,-1.5711901645945017,-1.5711901645945017,-1.5711901645945017,-0.5991036628433063,-0.5991036628433063,-0.5991036628433063,-0.9720865017511954,-0.9720865017511954,-0.9720865017511954,0.0,0.0,0.0,124.39956828892214
3021,2021-07-09,125.97561434704184,117.15527127588585,133.2563527709628,122.42694783812863,131.58709765790755,-1.5526240646823757,-1.5526240646823757,-1.5526240646823757,-0.6144131474263751,-0.6144131474263751,-0.6144131474263751,-0.9382109172560007,-0.9382109172560007,-0.9382109172560007,0.0,0.0,0.0,124.42299028235946
3022,2021-07-10,125.98047024056704,118.73645639998722,135.03261043632057,122.34902825900632,131.71288696333434,0.6534655856707854,0.6534655856707854,0.6534655856707854,1.5570160882555146,1.5570160882555146,1.5570160882555146,-0.9035505025847294,-0.9035505025847294,-0.9035505025847294,0.0,0.0,0.0,126.63393582623783
